timestamp,humidity,soil,temperature,cooler,dehumid,heater,humid,light,pump
2025-12-12 20:41:05,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:41:10,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:15,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:20,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:25,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:30,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:35,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:40,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:45,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:50,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:55,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:00,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:05,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:10,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:15,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:20,53.36,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:25,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:30,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:35,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:40,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:45,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:50,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:55,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:00,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:05,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:10,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:15,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:20,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:25,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:30,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:35,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:40,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:45,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:50,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:55,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:00,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:05,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:10,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:15,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:20,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:25,53.61,4.61,31.53,1,1,0,0,0,1
2025-12-12 20:44:30,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:35,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:40,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:45,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:50,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:55,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:00,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:05,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:10,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:15,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:20,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:25,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:30,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:45:35,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:45:40,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:45:45,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:45:50,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:45:55,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:00,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:05,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:10,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:15,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:20,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:25,53.71,4.46,31.51,1,1,0,0,0,0
2025-12-12 20:46:30,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:46:35,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:46:40,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:46:45,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:46:50,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:46:55,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:00,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:05,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:10,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:15,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:20,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:25,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:30,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:35,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:40,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:45,53.63,4.63,31.53,1,1,0,0,0,1
2025-12-12 20:47:50,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:47:55,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:00,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:05,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:10,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:15,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:20,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:25,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:30,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:35,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:40,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:45,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:50,53.74,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:48:55,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:00,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:05,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:10,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:15,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:20,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:25,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:30,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:35,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:40,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:45,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:50,53.85,4.39,31.44,1,1,0,0,0,1
2025-12-12 20:49:55,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:01,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:05,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:10,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:15,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:20,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:25,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:30,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:35,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:40,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:45,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:50,54.1,4.54,31.45,1,1,0,0,0,0
2025-12-12 20:50:55,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:00,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:05,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:10,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:15,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:20,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:25,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:30,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:35,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:40,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:45,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:50,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:51:55,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:00,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:05,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:10,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:15,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:20,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:25,54.27,4.34,31.49,1,1,0,0,0,0
2025-12-12 20:52:30,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:52:35,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:52:40,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:52:45,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:52:50,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:52:55,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:00,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:05,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:10,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:15,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:20,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:25,54.01,4.34,31.46,1,1,0,0,0,0
2025-12-12 20:53:30,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:53:35,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:53:40,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:53:45,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:53:50,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:53:55,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:00,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:05,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:10,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:15,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:20,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:25,54.87,4.54,31.48,1,1,0,0,0,1
2025-12-12 20:54:30,54.75,4.37,31.5,1,1,0,0,0,1
2025-12-12 20:54:35,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:54:40,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:54:45,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:54:50,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:54:55,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:00,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:05,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:10,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:15,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:20,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:25,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:30,54.75,4.37,31.5,1,1,0,0,0,0
2025-12-12 20:55:35,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:55:40,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:55:45,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:55:50,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:55:55,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:00,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:05,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:10,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:16,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:20,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:25,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:30,53.91,4.42,31.49,1,1,0,0,0,0
2025-12-12 20:56:35,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:56:40,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:56:45,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:56:50,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:56:55,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:00,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:05,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:10,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:15,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:20,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:25,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:30,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:35,54.08,4.34,31.52,1,1,0,0,0,1
2025-12-12 20:57:40,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:57:45,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:57:50,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:57:55,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:00,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:05,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:10,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:15,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:20,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:25,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:30,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:35,53.6,4.54,31.55,1,1,0,0,0,0
2025-12-12 20:58:40,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:58:45,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:58:50,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:58:55,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:00,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:05,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:10,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:15,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:20,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:25,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:30,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:35,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:40,53.58,4.42,31.58,1,1,0,0,0,0
2025-12-12 20:59:45,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 20:59:50,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 20:59:55,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:00,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:05,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:10,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:15,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:20,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:25,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:30,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:35,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:40,53.63,4.39,31.58,1,1,0,0,0,1
2025-12-12 21:00:45,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:00:50,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:00:55,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:00,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:05,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:10,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:15,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:20,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:25,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:30,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:35,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:40,53.48,4.63,31.58,1,1,0,0,0,0
2025-12-12 21:01:45,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:01:50,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:01:55,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:00,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:05,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:10,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:15,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:20,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:25,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:30,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:35,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:40,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:45,54.31,4.39,31.6,1,1,0,0,0,0
2025-12-12 21:02:50,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:02:55,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:00,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:06,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:10,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:16,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:20,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:25,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:30,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:35,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:40,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:45,53.69,4.37,31.59,1,1,0,0,0,1
2025-12-12 21:03:50,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:03:55,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:00,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:05,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:10,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:15,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:20,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:25,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:30,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:35,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:40,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:04:45,53.58,4.59,31.53,1,1,0,0,0,0
2025-12-12 21:05:28,54.3,4.59,31.5,1,1,0,0,0,0
2025-12-12 21:05:33,54.3,4.59,31.5,1,1,0,0,0,0
2025-12-12 21:05:38,54.3,4.59,31.5,1,1,0,0,0,0
2025-12-12 21:05:43,54.3,4.59,31.5,1,1,0,0,0,0
2025-12-12 21:05:48,54.3,4.59,31.5,1,1,0,0,0,0
2025-12-12 21:05:53,54.3,4.59,31.5,1,1,0,0,0,0
2025-12-12 21:05:58,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:03,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:08,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:13,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:18,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:23,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:28,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:33,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:38,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:43,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:48,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:53,53.76,4.34,31.5,1,1,0,0,0,1
2025-12-12 21:06:58,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:03,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:08,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:13,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:18,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:23,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:28,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:33,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:38,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:43,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:48,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:53,53.83,4.42,31.48,1,1,0,0,0,0
2025-12-12 21:07:58,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:03,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:08,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:13,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:18,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:23,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:28,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:33,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:38,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:43,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:48,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:53,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:08:58,53.86,4.63,31.48,1,1,0,0,0,0
2025-12-12 21:09:03,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:08,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:13,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:18,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:23,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:28,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:33,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:38,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:43,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:48,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:53,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:09:58,53.58,4.56,31.52,1,1,0,0,0,0
2025-12-12 21:10:03,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:08,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:13,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:18,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:23,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:28,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:52,53.86,4.46,31.5,1,1,0,0,0,0
2025-12-12 21:10:57,53.86,4.46,31.5,1,1,0,0,0,0
